0.5007,0.3543,0.3582,1.043,1,3,4,1,0,1,0,3,0
0.2398,0.1792,0.4372,1.3054,1,3,1,0,0,0,0,3,0
0.0911,0.062,0.2806,1.4282,0,3,0,0,0,0,0,3,0
0.0336,0.0227,0.2,1.4741,0,3,0,0,0,0,0,0,0
0.0122,0.0085,0.1508,1.4909,0,3,0,0,0,0,0,3,0
0.0044,0.0032,0.3015,1.4971,0,3,0,0,0,0,0,3,0
0.0015,0.0012,0.2073,1.4993,0,3,0,0,0,0,0,3,0
0.0005,0.0004,0.1509,1.5001,0,3,0,0,0,0,0,0,0
0.0841,0.2012,0.0863,0.0189,12,6,9,9,3,3,1,1,1
0.1897,0.2116,0.9767,0.1177,1,15,12,1,0,9,1,3,6
-0.2202,-0.0143,0.5651,0.2374,1,1,6,1,3,18,3,3,9
0.1164,0.0327,0.6541,0.1275,1,1,6,1,0,18,0,3,12
0.5595,-0.0706,0.6146,0.1865,1,1,6,1,0,18,0,3,9
0.425,0.3368,0.8626,0.4676,0,6,18,0,9,12,0,12,6
0.434,0.5907,0.9564,0.7006,0,3,6,1,0,9,1,1,9
-0.1457,0.0959,0.6474,0.964,1,0,3,1,0,6,1,6,12
-0.5129,-0.2764,0.8894,0.8925,1,0,9,1,3,12,1,12,15
-0.4339,-0.2636,0.933,0.6509,0,12,12,1,3,15,1,1,12
-0.3128,0.2018,1.3704,0.4535,3,6,9,1,6,15,1,1,12
-0.1425,0.4161,1.138,0.3138,3,9,9,1,6,15,1,1,12
0.1154,0.1958,0.481,0.3196,1,6,15,1,9,12,6,12,12
-0.0989,-0.3111,0.2672,0.3898,1,1,9,0,9,15,12,12,12
0.1691,-0.13,0.8207,0.3743,1,12,15,1,6,18,3,12,12
0.0002,-0.297,0.085,0.4634,12,12,3,18,6,1,15,12,1
-0.1992,0.1269,0.4739,0.4867,12,12,3,15,9,1,15,9,1
-0.0372,-0.0257,0.3715,0.3923,15,15,4,12,9,6,15,9,1
-0.2136,-0.1781,0.4944,0.374,15,12,7,12,12,3,18,6,1
-0.2422,-0.1902,0.9542,0.2816,15,15,9,15,9,1,15,4,3
-0.3173,0.1648,1.6143,0.1866,15,15,9,15,9,1,18,4,3
0.1297,0.3735,0.9182,0.087,15,12,7,15,9,3,18,9,1
0.2448,-0.159,0.0327,0.2407,15,12,4,15,6,6,18,9,1
0.0055,-0.0783,0.2849,0.3717,15,18,9,15,6,1,12,4,3
0.0542,0.2465,0.4557,0.3766,15,18,9,15,6,1,12,1,3
0.2336,0.3564,0.1981,0.4221,6,12,1,12,3,1,1,1,3
0.5502,0.0549,0.18,0.5676,9,9,9,1,0,4,1,3,1
0.6739,0.2201,0.0345,0.8431,12,4,1,12,0,3,12,1,1
0.3669,-0.1642,0.1206,1.1852,1,3,4,1,0,1,0,3,0
0.1465,0.0698,0.1465,1.3712,1,0,1,0,0,0,0,3,0
0.0565,0.0244,0.0954,1.4449,1,3,1,0,0,0,0,3,0
0.022,0.0087,0.0671,1.4732,0,3,0,0,0,0,0,3,0
0.0087,0.003,0.135,1.4843,0,0,0,0,0,0,0,3,0
0.0037,0.0009,0.0871,1.4886,0,0,0,0,0,0,0,3,0
0.002,0.0001,0.0599,1.4905,0,3,0,0,0,0,0,3,0
0.0011,-0.0001,0.0424,1.4915,0,3,0,0,0,0,0,3,0
0.3821,0.0764,0.0638,0.1958,1,1,1,13,1,1,15,3,0
0.3917,-0.3314,0.0398,0.3888,13,12,3,1,1,0,1,1,1
0.6161,-0.0776,0.4116,0.6077,12,18,12,13,3,3,4,1,0
0.2433,0.1761,0.7899,0.9166,15,18,9,7,6,3,4,1,0
-0.2471,-0.0677,0.9898,1.042,6,12,0,4,0,1,1,1,1
-0.4785,0.6081,1.3926,0.9191,9,9,9,9,3,1,0,1,1
-0.2729,0.6099,1.3053,0.7448,12,0,1,9,3,1,9,9,1
-0.3202,-0.11,0.4224,0.6805,9,0,1,9,6,1,12,6,1
-0.2822,-0.024,0.6392,0.5233,12,3,1,9,9,1,12,15,4
-0.0171,0.0557,0.785,0.3824,12,3,1,9,9,1,12,15,4
-0.0029,0.0551,0.8459,0.3749,15,9,1,12,6,1,15,18,1
-0.0787,-0.2211,0.36,0.3745,15,6,1,15,9,1,15,15,4
-0.1996,-0.1844,0.7656,0.353,6,1,1,15,9,4,15,15,15
-0.1562,0.339,1.214,0.2694,9,1,1,12,12,7,15,15,15
-0.0858,0.2758,0.5433,0.2556,15,15,1,15,15,4,12,12,3
-0.2506,-0.2797,0.0358,0.2535,15,12,12,18,12,3,15,1,4
-0.1522,0.0011,0.9425,0.1897,18,15,1,15,12,4,12,12,3
0.0974,-0.1844,0.9889,0.1137,18,18,1,15,12,4,12,12,6
-0.2523,-0.116,1.61,0.1867,18,18,1,15,9,7,12,15,3
-0.1661,-0.0056,2.4049,0.0838,15,15,12,18,12,3,18,1,4
-0.072,0.0602,2.6066,0.0029,4,3,12,1,15,15,15,18,15
0.3994,-0.0485,0.2087,0.0447,18,15,1,15,9,7,15,12,3
0.332,-0.1093,1.1122,0.2456,18,15,1,15,9,4,15,9,6
0.0295,0.319,1.3893,0.4153,18,15,1,15,9,4,15,9,3
-0.1284,0.3553,1.1913,0.4587,18,15,1,15,9,1,15,9,3
-0.2456,0.3257,0.9037,0.4327,15,18,15,15,9,1,6,6,1
-0.0106,0.3116,0.4947,0.3501,9,15,1,9,1,1,3,3,1
0.2649,0.216,0.0875,0.3784,12,12,12,3,1,1,3,1,1
0.6064,0.1091,0.1826,0.5222,12,1,1,12,1,1,9,3,3
0.4888,0.6599,0.0696,0.8272,12,1,1,12,1,1,9,3,0
0.3796,0.188,0.4572,1.1213,1,6,4,1,0,1,0,3,0
0.188,0.4207,0.4629,1.3145,1,3,1,0,0,0,0,3,0
0.0904,0.1476,0.2905,1.4241,1,3,1,0,0,0,0,0,0
0.0356,0.0541,0.2057,1.4712,0,3,0,0,0,0,0,0,0
0.0134,0.0202,0.368,1.4893,0,3,0,0,0,0,0,3,0
0.0049,0.0076,0.2606,1.496,0,0,0,0,0,0,0,3,0
0.0018,0.0029,0.1946,1.4985,0,3,0,0,0,0,0,0,0
0.0006,0.0011,0.1504,1.4994,0,3,0,0,0,0,0,0,0
0.0804,0.3887,1.4031,0.1822,6,9,1,6,0,1,1,1,1
0.1609,0.4778,0.7524,0.2953,3,1,1,9,0,1,6,1,1
0.3113,0.7012,0.2215,0.4453,6,1,1,9,0,1,3,1,1
0.3779,-0.1538,0.4313,0.6958,1,0,3,1,0,12,1,9,9
-0.0397,-0.3659,0.4469,0.8881,1,0,3,1,0,9,1,6,12
0.1046,0.0577,0.9049,0.8873,0,12,6,1,9,15,1,1,9
-0.1051,0.4209,1.3031,0.9401,1,3,6,1,6,9,1,12,12
-0.2461,0.2925,0.7562,0.9122,1,3,6,1,3,12,1,12,15
-0.4248,-0.0188,0.7937,0.8026,1,6,12,1,9,15,3,15,9
-0.4323,0.0746,0.225,0.5903,12,12,3,15,9,1,12,6,1
-0.391,-0.0676,0.1451,0.3761,9,12,6,15,9,1,9,9,1
0.0501,-0.3868,0.3566,0.1837,9,12,3,15,9,1,9,9,1
0.1618,0.1028,1.2231,0.2846,12,12,12,15,9,1,15,4,6
-0.1723,0.0751,1.2485,0.3691,12,12,12,15,9,1,15,7,0
-0.0356,-0.0695,1.2537,0.2854,12,18,9,15,9,1,18,4,3
0.0666,0.3598,1.5269,0.2699,12,18,9,15,9,1,15,4,3
-0.0315,-0.0834,1.1683,0.3526,15,15,4,12,9,3,15,12,1
-0.3696,-0.163,1.4946,0.3394,15,15,4,12,9,6,15,9,1
-0.3887,-0.0522,2.0742,0.1748,12,18,6,15,12,1,12,7,3
0.0485,0.3319,2.0141,0.0325,15,15,4,15,9,3,15,9,1
-0.2727,0.1797,0.8504,0.1754,15,15,18,15,9,4,9,1,3
0.0927,-0.0913,0.3299,0.098,15,18,9,15,9,1,12,7,3
-0.2754,0.0383,0.7013,0.1514,15,18,9,15,6,1,12,4,6
0.0562,-0.1209,0.251,0.0236,18,15,15,9,6,12,1,3,4
0.4081,0.0778,1.1682,0.0795,15,15,12,18,6,1,9,1,3
0.0286,0.3052,1.2385,0.2862,15,15,12,18,3,1,12,1,6
0.3039,0.2858,0.4633,0.3371,18,15,15,9,6,9,1,3,4
-0.0288,-0.0387,0.2188,0.5095,18,12,15,12,9,12,1,3,4
-0.2062,0.0506,0.3282,0.4955,12,9,12,1,0,4,1,3,1
0.322,0.3067,0.3358,0.3932,12,9,12,1,0,4,1,0,1
0.7091,0.0654,0.2314,0.5751,9,4,1,9,3,3,15,1,1
0.408,0.6592,0.293,0.9302,4,1,0,3,0,3,1,1,0
0.3866,0.14,0.0491,1.1812,7,1,0,3,0,3,1,1,0
0.1565,-0.0165,0.0035,1.3762,1,0,4,0,0,0,0,3,0
0.0573,-0.0059,0.0063,1.4546,0,0,0,0,0,0,0,3,0
0.021,-0.0023,0.0081,1.4832,0,0,3,0,0,0,0,0,0
0.0076,-0.0009,0.0091,1.4937,0,0,3,0,0,0,0,3,0
0.0028,-0.0004,0.0196,1.4976,0,0,3,0,0,0,0,3,0
0.001,-0.0002,0.0176,1.499,0,0,0,0,0,0,0,3,0
0.0003,-0.0001,0.0165,1.4995,0,0,3,0,0,0,0,0,0
0.4336,0.0322,0.4284,0.1947,6,10,13,6,12,4,18,12,3
0.2247,0.3024,0.456,0.4119,12,13,4,18,0,1,15,3,0
0.1391,0.1695,0.2278,0.5456,12,13,4,18,3,1,12,3,0
-0.3609,0.0792,1.2262,0.621,15,18,9,7,6,3,4,1,0
-0.1654,0.2003,0.4854,0.4423,18,15,12,4,3,0,4,1,3
0.0264,-0.0691,0.2523,0.3734,15,9,9,12,6,9,9,0,6
0.2868,-0.1477,0.4178,0.3881,12,9,9,12,6,9,12,0,6
0.0036,0.3098,0.7794,0.5367,9,12,6,9,6,1,0,1,1
-0.3242,-0.024,0.5612,0.5603,12,9,12,6,0,1,3,1,1
-0.0468,-0.0125,0.6814,0.3985,12,9,12,12,0,1,3,1,1
-0.0793,-0.0496,0.8082,0.3752,15,12,9,6,6,1,0,1,1
-0.1983,-0.2906,1.0124,0.3364,15,15,15,15,9,4,6,1,1
-0.0547,0.2686,1.7003,0.2782,15,15,15,15,9,4,6,1,1
0.1292,0.2606,1.3472,0.2846,15,15,15,12,12,7,9,1,1
0.0184,0.0754,1.1686,0.3727,15,6,1,15,12,1,15,18,4
-0.1477,-0.3401,0.0306,0.3838,15,9,1,18,12,1,15,15,4
-0.3105,-0.2606,0.6047,0.3536,15,9,1,18,12,1,15,15,4
-0.0238,-0.1591,1.2775,0.2373,6,1,1,15,15,4,18,15,15
-0.319,0.2506,1.7155,0.239,1,1,7,9,15,12,12,18,15
-0.2202,0.1211,0.7526,0.1484,12,9,1,18,15,1,15,15,4
-0.1436,0.0002,0.2613,0.0717,15,15,12,18,15,3,15,1,4
-0.0001,0,1.4564,0.0001,15,1,7,18,9,3,15,15,12
0.0027,0.015,1.0997,0.0001,15,1,4,18,9,6,15,15,9
0.2801,-0.0965,0.2775,0.0076,15,15,9,18,9,3,15,1,4
0.3837,0.0205,0.6342,0.1554,15,15,9,18,9,3,15,1,1
0.0159,0.0997,0.7127,0.3474,15,15,6,18,9,6,15,1,1
-0.2624,-0.317,0.0758,0.3589,15,18,15,15,6,1,9,3,4
0.1453,-0.1838,0.7518,0.2774,18,12,1,15,9,4,12,12,3
-0.1341,0.3419,1.1362,0.362,18,12,1,15,9,4,12,9,3
-0.1243,0.4211,0.7028,0.3409,15,18,12,12,9,1,9,3,4
0.1652,0.3701,0.0669,0.3494,9,9,9,6,1,1,3,1,1
0.3593,0.2534,0.4536,0.47,9,1,1,12,1,1,12,3,3
0.6681,0.3043,0.0366,0.6619,12,1,1,9,4,1,12,3,3
0.56,0.5683,0.1859,1.0075,6,4,1,0,1,1,3,0,0
0.2718,0.1549,0.0303,1.3185,3,4,1,3,1,1,0,0,0
0.0566,-0.0109,0.0133,1.4565,1,0,0,4,0,0,3,0,3
0.0192,-0.0034,0.0355,1.4848,0,0,0,0,0,0,3,0,3
0.0068,-0.0013,0.0239,1.4944,0,0,0,0,0,0,0,0,3
0.0025,-0.0005,0.0174,1.4979,0,0,0,0,0,0,3,0,0
0.0008,-0.0002,0.0131,1.4991,0,0,0,0,0,0,3,0,3
0.0003,-0.0001,0.0275,1.4996,0,0,0,0,0,0,3,0,3
0.0001,-0.0001,0.0181,1.4997,0,0,0,0,0,0,0,0,0
0.4693,-0.2125,0.238,0.3928,0,12,6,0,0,12,3,6,6
-0.2685,-0.301,0.4991,0.6364,0,12,6,0,0,12,3,6,9
-0.2863,-0.3212,0.9493,0.5242,0,12,12,0,0,9,0,9,9
-0.2874,-0.0329,1.5245,0.4136,9,6,9,0,3,12,0,6,3
-0.2457,-0.1,1.7023,0.2704,6,9,9,0,6,9,0,6,6
-0.1471,0.2886,2.0871,0.1558,9,9,9,0,9,3,0,9,12
0.2497,-0.0185,1.0967,0.1661,0,0,9,9,9,9,9,9,12
-0.2779,0.2405,1.2482,0.2911,0,0,9,6,9,12,12,6,12
-0.1958,0.37,0.6318,0.194,9,12,1,12,12,4,9,15,3
-0.2597,-0.0927,0.5096,0.2085,12,9,12,12,12,1,12,3,4
-0.1791,-0.0073,1.0851,0.0912,12,9,1,15,15,1,9,12,6
-0.0066,0.001,2.2122,0.004,12,1,4,15,12,3,15,9,12
-0.0008,0.0009,1.6207,0.0009,15,12,1,15,12,4,12,12,6
-0,0.0002,0.8979,0.0007,15,15,1,15,12,7,12,12,0
-0.0007,0.0002,0.7127,0.0007,15,15,15,12,15,1,12,3,4
-0.0003,-0.0001,0.3482,0.0003,15,18,15,12,12,1,12,3,4
-0.0001,-0,0.3962,0.0002,15,18,15,12,12,1,12,3,4
-0.0002,-0.0003,0.4034,0.0002,15,18,18,12,12,1,12,6,4
0,-0.0003,1.0407,0.0002,18,18,1,15,9,7,12,15,3
0.0047,0.0107,1.6288,0.0002,18,18,1,15,12,4,15,12,3
0.2282,0.0108,0.5137,0.0059,15,18,15,15,15,1,12,3,4
0.1708,0.1671,0.5003,0.1202,15,18,15,15,9,1,12,3,7
-0.3048,0.0482,0.1315,0.222,15,18,15,15,9,1,9,6,4
-0.1436,0.0008,0.2127,0.0736,18,15,1,15,9,4,15,9,3
-0.003,-0.0006,0.0018,0.0019,15,15,18,9,9,15,3,1,1
0.1442,0.0443,0.5265,0.0005,15,18,15,15,9,1,6,6,1
0.3499,0.0831,0.2434,0.0759,15,18,15,15,6,1,9,3,4
0.2172,0.1911,0.0979,0.2543,12,15,18,12,9,12,3,4,1
-0.0589,-0.2682,0.0078,0.3753,12,15,18,9,9,12,3,4,1
0.1947,-0.2301,0.4361,0.371,15,18,12,12,9,1,9,3,4
0.3802,0.1067,0.8295,0.4823,9,9,4,15,3,1,1,1,3
0.0398,0.3389,1.049,0.6745,12,12,4,12,0,1,1,1,3
-0.2972,0.7162,0.7063,0.7148,12,12,9,1,0,7,1,3,1
-0.1822,0.209,0.1847,0.67,12,9,12,1,3,4,1,0,4
0.4924,-0.4759,0.0082,0.5883,1,3,4,1,0,4,0,0,0
0.745,-0.1409,0.1156,0.8678,1,3,4,1,0,4,0,0,3
0.3365,-0.0275,0.312,1.2423,1,3,1,0,0,0,0,0,3
0.1154,-0.0058,0.2234,1.4106,1,3,1,0,3,0,0,0,0
0.0404,-0.002,0.1738,1.4683,0,3,0,0,0,0,0,0,3
0.0144,-0.0007,0.3967,1.4885,0,3,0,0,0,0,0,0,3
0.005,-0.0003,0.2701,1.4957,0,3,0,0,0,0,0,0,3
0.0017,-0.0001,0.2008,1.4983,0,6,0,0,0,0,0,0,0
0.0004,-0.0001,0.1574,1.4991,0,3,0,0,0,0,0,0,3
0.4224,0.0651,0.0931,0.0688,10,1,1,6,10,1,15,3,4
0.1783,-0.1047,0.0241,0.2819,10,6,12,1,10,3,1,1,4
-0.0052,-0.0922,0.1806,0.3748,7,6,12,1,10,6,1,1,4
0.1132,-0.073,0.337,0.3751,7,15,9,1,1,0,1,1,1
0.3534,0.088,0.4806,0.4332,4,18,6,1,1,3,1,1,1
-0.0165,-0.1018,0.5085,0.6115,4,12,9,1,1,0,1,1,1
-0.1086,0.1207,0.7656,0.6054,12,12,9,4,9,6,1,1,0
0.1058,0.3273,0.8751,0.5544,12,12,9,1,6,9,4,1,0
0.2163,0.3487,0.9444,0.629,6,12,3,1,0,1,1,1,1
-0.0106,-0.1622,0.6757,0.7576,12,12,3,1,0,1,1,1,1
-0.1526,0.0642,1.0553,0.7566,15,12,9,6,6,1,0,1,1
-0.4934,0.178,1.3495,0.6811,15,15,12,3,3,1,3,1,1
-0.1624,0.1714,0.7669,0.4435,3,3,1,15,3,1,15,12,1
-0.0777,0.303,0.6043,0.3723,3,0,1,12,6,1,15,15,1
-0.04,-0.1361,0.2052,0.3663,15,6,1,15,12,1,15,18,4
0.0152,-0.1951,0.4662,0.3529,15,9,1,18,12,1,15,15,4
-0.2043,0.1702,0.8704,0.3735,15,9,1,18,12,1,15,15,4
-0.4227,0.0038,0.4901,0.2844,15,6,1,18,15,1,15,15,4
0.0767,0.0561,0.4748,0.0731,12,9,1,18,15,1,15,12,7
-0.0397,-0.0592,0.2373,0.115,12,9,1,18,15,1,15,15,4
-0.2003,-0.0001,0.5568,0.0996,12,9,1,18,12,1,15,18,4
-0.0001,0.0002,2.6032,0.0004,12,9,1,18,12,1,15,12,7
-0.0007,0.0005,2.3558,0.0004,18,15,12,12,12,4,9,1,1
-0.002,0.0031,1.1933,0.0002,15,9,1,18,12,1,15,12,4
0.2664,-0.0109,0.7801,0.0017,9,1,1,15,12,1,18,15,12
0.2623,0.1717,0.8567,0.135,9,1,1,15,12,1,18,15,12
0.1128,0.2672,0.603,0.2797,15,9,1,18,12,1,15,9,4
-0.0444,0.2083,0.2625,0.3617,18,12,1,15,9,4,12,12,3
-0.0254,-0.2138,0.0421,0.3552,15,12,9,18,9,3,12,1,4
-0.1406,-0.293,0.3006,0.3588,15,18,12,12,9,1,9,3,4
0.0947,0.0649,0.8568,0.3236,18,9,1,15,6,4,12,9,6
-0.0348,0.3424,0.8796,0.3723,18,9,1,12,9,4,12,12,3
0.0529,0.4234,0.5123,0.3941,9,12,1,12,4,1,3,3,1
0.2922,0.3089,0.0602,0.4709,9,12,9,6,1,1,0,4,1
0.5342,0.2489,0.081,0.6361,9,1,1,12,1,4,9,3,3
0.3076,-0.571,0.0817,0.9117,3,4,1,3,1,1,0,3,0
0.197,0.4509,0.523,1.1031,3,4,1,1,0,0,1,0,3
0.2466,0.4487,0.5565,1.2226,1,3,1,0,3,0,0,0,0
0.1428,0.1546,0.3488,1.3645,1,3,4,0,0,0,0,3,0
0.0617,0.0562,0.2533,1.4381,0,3,0,0,0,0,0,3,0
0.0255,0.0212,0.441,1.4692,0,3,0,0,0,0,0,3,0
0.0107,0.0082,0.3253,1.482,0,0,0,0,3,0,0,3,0
0.0046,0.0033,0.2531,1.4874,0,3,0,0,0,0,0,3,0
0.0023,0.0014,0.557,1.4898,0,3,0,0,0,0,0,3,0
0.0013,0.0006,0.3838,1.4909,0,3,0,0,0,0,0,0,0
0.6046,0.4879,0.0104,0.383,6,6,3,12,6,1,6,1,1
0.2799,-0.0486,0.4399,0.7275,1,6,9,1,3,12,1,12,6
-0.3999,0.0952,0.2335,0.8678,1,3,9,1,6,6,1,9,12
-0.3948,0.1814,0.2057,0.6696,1,3,12,1,6,9,1,12,12
-0.2176,0.1625,0.0197,0.4808,1,6,12,1,9,15,0,6,6
-0.1046,0.3072,0.2402,0.3808,15,6,12,9,6,1,12,0,1
0.0218,-0.2818,0.2522,0.3627,1,9,9,1,9,12,0,9,9
-0.2198,-0.1849,0.2722,0.3993,9,12,0,15,9,1,12,6,1
-0.4179,-0.099,0.6395,0.3038,9,15,3,15,9,1,12,6,1
-0.2105,-0.0058,1.1542,0.107,15,12,6,12,9,1,12,3,1
-0.0058,-0.0005,2.1607,0.0033,9,12,6,15,9,1,9,9,1
-0.0004,0.0003,2.5797,0.0005,15,9,9,9,9,1,12,3,1
-0.0002,-0.0004,2.1854,0.0004,12,12,6,12,9,1,15,6,1
-0.0002,-0.0002,2.6316,0.0003,12,15,9,12,9,1,12,0,1
-0.0049,0.001,2.8916,0.0002,18,15,12,12,6,1,12,3,1
0.1916,0.0855,0.0021,0.0021,12,15,18,1,6,12,1,3,12
0.2892,-0.1144,0.4247,0.1069,12,12,3,15,9,1,15,9,1
-0.2542,0.0152,0.71,0.2579,12,12,6,15,6,1,15,9,1
-0.2591,0.0008,0.6845,0.131,15,12,7,12,12,3,18,6,1
-0.0018,0,0.4158,0.0016,15,15,4,15,9,3,15,9,1
0.1127,-0.0689,0.4081,0.0007,15,18,4,15,9,3,15,9,1
-0.0449,0.0398,0.9733,0.0666,15,12,7,15,9,3,18,9,1
0.2478,0.0843,0.561,0.0485,15,12,4,15,6,6,18,9,1
0.3166,0.1558,0.3469,0.1775,15,12,4,15,6,3,18,9,1
0.0481,-0.0458,0.1412,0.3447,15,18,9,15,6,1,12,1,3
-0.2856,0.0206,0.2539,0.3695,15,18,12,15,3,1,12,1,6
-0.3373,-0.1692,0.6998,0.227,15,18,9,15,6,1,9,4,3
0.0633,0.1648,1.6997,0.1027,15,12,4,12,9,3,18,12,1
-0.068,0.3657,1.1975,0.1576,15,12,4,12,6,3,18,12,1
-0.2861,0.2502,0.2389,0.2208,12,18,12,15,6,1,12,4,3
-0.1322,0.0419,0.8141,0.1473,12,15,9,18,6,4,15,1,6
0.1898,0.3759,0.5784,0.0839,18,12,12,12,9,12,1,3,4
0.2039,0.1834,0.257,0.2594,12,18,12,12,9,1,9,7,3
-0.055,0.2835,0.0101,0.3728,12,4,4,9,3,0,12,1,1
0.0881,-0.0186,0.4636,0.3733,15,9,12,1,0,4,1,3,4
0.3952,0.3251,0.6378,0.4175,15,12,9,1,0,4,1,3,4
0.7518,-0.1098,0.1358,0.6363,15,12,12,1,0,4,1,3,1
0.4326,-0.4897,0.3102,1.0137,1,3,7,1,0,1,0,6,0
0.2371,0.261,0.4982,1.2541,1,3,4,1,0,4,0,3,0
0.1277,0.216,0.3798,1.3789,1,3,1,0,0,0,0,3,0
0.054,0.0781,0.562,1.4469,0,3,0,0,0,0,0,3,0
0.0212,0.0292,0.4042,1.4744,0,0,0,0,3,0,0,3,0
0.0079,0.0111,0.306,1.4851,0,3,0,0,0,0,0,3,0
0.0028,0.0043,0.6509,1.4891,0,3,0,0,0,0,0,3,0
0.001,0.0017,0.4453,1.4905,0,3,0,0,0,0,0,3,0
0.0004,0.0008,0.3225,1.4911,0,3,3,0,0,0,0,3,0
0.2733,-0.0036,0.092,0.1945,1,1,1,10,10,4,6,15,3
-0.3623,-0.0267,0.1073,0.3312,1,1,1,10,10,4,6,12,3
-0.0527,0.2104,0.2054,0.1506,1,1,1,7,10,4,6,12,6
0.3695,-0.0874,0.5229,0.1629,7,6,15,1,4,9,1,1,4
0.0335,-0.1524,0.2082,0.3504,4,9,18,1,1,6,1,1,4
-0.0002,-0.0145,0.456,0.3749,1,1,1,4,1,4,6,12,9
0.0381,-0.039,0.5296,0.3749,1,1,1,1,1,1,9,12,12
0.4381,0.2059,0.6553,0.3945,1,1,1,1,1,1,12,9,0
0.2045,0.3187,0.6162,0.6221,12,15,12,1,3,3,1,1,3
-0.1737,0.1684,0.5758,0.7417,9,12,12,1,9,3,1,1,3
-0.1359,0.0303,0.7135,0.6603,9,12,15,1,3,9,1,1,0
0.0459,-0.0692,0.904,0.5926,3,15,6,1,0,1,1,1,1
0.1481,0.3185,1.1736,0.6166,3,15,6,1,0,1,1,1,1
-0.1297,0.3905,1.231,0.7087,12,15,15,3,6,1,0,1,1
-0.3328,0.2217,1.2532,0.6729,0,3,1,15,3,1,15,15,1
-0.2935,0.1166,0.629,0.5185,0,0,1,15,6,1,18,15,1
-0.0277,0.1395,0.5399,0.3763,0,0,1,15,6,1,18,15,1
-0.3057,-0.0162,0.4062,0.3691,15,6,1,18,15,1,15,15,4
-0.3817,0.0012,0.4889,0.2164,12,9,1,18,15,1,15,12,7
0.069,-0.0187,0.4708,0.0256,12,9,1,18,15,1,15,15,4
-0.068,0.0001,0.6425,0.0609,12,9,1,18,12,1,15,18,4
-0.0544,-0.0002,0.6479,0.0269,12,9,1,18,12,1,15,12,7
-0,0,2.9413,0.0002,12,15,18,4,12,12,1,1,9
-0.0001,0,2.9184,0.0002,12,15,18,4,12,15,1,1,9
-0.0709,-0.0215,2.7992,0.0002,1,12,15,1,12,18,1,9,15
0.3988,0.006,0.6495,0.0368,15,9,1,18,12,1,15,12,1
0.2713,0.0393,0.7175,0.2362,15,9,1,18,12,1,15,9,4
-0.0616,-0.1532,0.4223,0.3724,15,9,1,18,9,1,15,12,4
-0.2471,0.1708,0.7218,0.3501,15,9,1,18,9,1,15,12,4
0.1521,-0.0868,0.3967,0.2422,15,9,1,18,9,1,15,12,4
0.0939,0.1265,0.6074,0.3212,18,9,1,15,6,4,12,9,6
-0.0513,0.2634,0.5235,0.3736,18,9,1,12,9,4,12,12,3
-0.0952,0.3573,0.2024,0.372,18,12,1,12,6,7,12,12,3
0.0661,0.0813,0.3081,0.3704,12,18,9,12,9,1,9,6,4
0.3348,0.0762,0.2437,0.4055,12,18,9,12,9,1,9,3,4
0.0919,0.3497,0.2349,0.5742,9,12,1,12,1,1,3,3,4
-0.2154,-0.3776,0.0629,0.6443,15,1,1,12,1,1,12,3,3
0.2326,0.4688,0.2531,0.5689,12,1,1,12,4,1,12,3,3
0.6867,-0.2353,0.107,0.7242,3,4,1,3,1,1,3,0,0
0.4119,0.5603,0.389,1.074,1,3,4,1,0,1,0,3,0
0.2221,0.2427,0.3241,1.3103,1,3,4,0,0,0,0,3,0
0.0879,0.084,0.2107,1.4266,1,3,1,0,0,3,0,0,0
0.0329,0.0308,0.1536,1.4711,0,3,3,0,0,0,0,3,0
0.012,0.0115,0.3282,1.4877,0,0,3,0,0,0,0,3,0
0.004,0.0043,0.222,1.4938,0,0,3,0,0,0,0,3,0
0.0012,0.0015,0.1645,1.4958,0,3,0,0,0,3,0,3,0
0,0.0005,0.1287,1.4965,0,3,3,0,0,0,0,3,0
0.2963,0.0134,0.1965,0.1569,6,6,18,0,6,12,0,3,6
0.2277,-0.1099,0.1965,0.3052,6,18,15,0,6,3,3,6,6
0.3312,-0.0718,0.3948,0.4227,9,18,12,0,9,3,0,9,3
0.0238,0.3511,0.6301,0.5894,9,18,9,0,3,3,6,12,9
-0.3557,0.1299,0.0959,0.6264,6,15,12,0,6,0,9,9,9
-0.1662,0.0791,0.0547,0.4533,0,0,9,9,9,12,9,9,3
-0.0382,-0.1235,0.0585,0.3723,0,9,9,0,9,9,9,9,12
-0.3093,0.2319,0.2651,0.3586,0,6,12,0,9,6,9,12,12
-0.3576,-0.0968,0.2781,0.2346,9,12,1,12,12,4,9,15,3
-0.1459,-0.0018,1.02,0.0739,9,12,1,12,12,4,12,12,3
0.0008,0.0006,1.7463,0.0013,15,9,12,12,15,6,9,1,1
0.0473,0.0204,1.5553,0.0017,15,9,12,15,12,3,12,1,4
0.1657,0.0163,1.1848,0.0274,15,12,12,15,12,6,12,1,4
0.0574,0.0541,1.1574,0.1106,15,12,12,15,12,0,15,1,7
-0.2478,0.0995,1.0227,0.1419,15,15,1,15,15,4,12,12,3
-0.1067,-0.0042,0.2049,0.0529,15,18,15,12,12,1,12,3,4
-0.0031,0.0002,1.9584,0.0021,15,1,4,18,12,3,15,12,12
-0.0007,0.0003,1.7285,0.0006,18,1,4,18,12,6,15,12,12
-0.0001,0.0008,1.1616,0.0003,18,18,1,15,9,7,12,15,3
